"5YJSC1CPDF","5YJ","S","C","1","C","P","D","F","0"
"5YJSC1CPDP","5YJ","S","C","1","C","P","D","P","0"
"5YJSC1CPEF","5YJ","S","C","1","C","P","E","F","0"
"5YJSC1CPEP","5YJ","S","C","1","C","P","E","P","0"
"5YJSC1D1CF","5YJ","S","C","1","D","1","C","F","0"
"5YJSC1D1CP","5YJ","S","C","1","D","1","C","P","0"
"5YJSC1D1DF","5YJ","S","C","1","D","1","D","F","0"
"5YJSC1D1DP","5YJ","S","C","1","D","1","D","P","0"
"5YJSC1D1EF","5YJ","S","C","1","D","1","E","F","0"
"5YJSC1D1EP","5YJ","S","C","1","D","1","E","P","0"
"5YJSC1D2CF","5YJ","S","C","1","D","2","C","F","0"
"5YJSC1D2CP","5YJ","S","C","1","D","2","C","P","0"
"5YJSC1D2DF","5YJ","S","C","1","D","2","D","F","0"
"5YJSC1D2DP","5YJ","S","C","1","D","2","D","P","0"
"5YJSC1D2EF","5YJ","S","C","1","D","2","E","F","0"
"5YJSC1D2EP","5YJ","S","C","1","D","2","E","P","0"
"5YJSC1DCCF","5YJ","S","C","1","D","C","C","F","0"
"5YJSC1DCCP","5YJ","S","C","1","D","C","C","P","0"
"5YJSC1DCDF","5YJ","S","C","1","D","C","D","F","0"
"5YJSC1DCDP","5YJ","S","C","1","D","C","D","P","0"
"5YJSC1DCEF","5YJ","S","C","1","D","C","E","F","0"
"5YJSC1DCEP","5YJ","S","C","1","D","C","E","P","0"
"5YJSC1DGCF","5YJ","S","C","1","D","G","C","F","0"
"5YJSC1DGCP","5YJ","S","C","1","D","G","C","P","0"
"5YJSC1DGDF","5YJ","S","C","1","D","G","D","F","0"
"5YJSC1DGDP","5YJ","S","C","1","D","G","D","P","0"
"5YJSC1DGEF","5YJ","S","C","1","D","G","E","F","0"
"5YJSC1DGEP","5YJ","S","C","1","D","G","E","P","0"
"5YJSC1DNCF","5YJ","S","C","1","D","N","C","F","0"
"5YJSC1DNCP","5YJ","S","C","1","D","N","C","P","0"
"5YJSC1DNDF","5YJ","S","C","1","D","N","D","F","0"
"5YJSC1DNDP","5YJ","S","C","1","D","N","D","P","0"
"5YJSC1DNEF","5YJ","S","C","1","D","N","E","F","0"
"5YJSC1DNEP","5YJ","S","C","1","D","N","E","P","0"
"5YJSC1DPCF","5YJ","S","C","1","D","P","C","F","0"
"5YJSC1DPCP","5YJ","S","C","1","D","P","C","P","0"
"5YJSC1DPDF","5YJ","S","C","1","D","P","D","F","0"
"5YJSC1DPDP","5YJ","S","C","1","D","P","D","P","0"
"5YJSC1DPEF","5YJ","S","C","1","D","P","E","F","0"
"5YJSC1DPEP","5YJ","S","C","1","D","P","E","P","0"
"5YJSC1H1CF","5YJ","S","C","1","H","1","C","F","0"
"5YJSC1H1CP","5YJ","S","C","1","H","1","C","P","0"
"5YJSC1H1DF","5YJ","S","C","1","H","1","D","F","0"
"5YJSC1H1DP","5YJ","S","C","1","H","1","D","P","0"
"5YJSC1H1EF","5YJ","S","C","1","H","1","E","F","0"
"5YJSC1H1EP","5YJ","S","C","1","H","1","E","P","0"
"5YJSC1H2CF","5YJ","S","C","1","H","2","C","F","0"
"5YJSC1H2CP","5YJ","S","C","1","H","2","C","P","0"
"5YJSC1H2DF","5YJ","S","C","1","H","2","D","F","0"
"5YJSC1H2DP","5YJ","S","C","1","H","2","D","P","0"
"5YJSC1H2EF","5YJ","S","C","1","H","2","E","F","0"
"5YJSC1H2EP","5YJ","S","C","1","H","2","E","P","0"
"5YJSC1HCCF","5YJ","S","C","1","H","C","C","F","0"
"5YJSC1HCCP","5YJ","S","C","1","H","C","C","P","0"
"5YJSC1HCDF","5YJ","S","C","1","H","C","D","F","0"
"5YJSC1HCDP","5YJ","S","C","1","H","C","D","P","0"
"5YJSC1HCEF","5YJ","S","C","1","H","C","E","F","0"
"5YJSC1HCEP","5YJ","S","C","1","H","C","E","P","0"
"5YJSC1HGCF","5YJ","S","C","1","H","G","C","F","0"
"5YJSC1HGCP","5YJ","S","C","1","H","G","C","P","0"
"5YJSC1HGDF","5YJ","S","C","1","H","G","D","F","0"
"5YJSC1HGDP","5YJ","S","C","1","H","G","D","P","0"
"5YJSC1HGEF","5YJ","S","C","1","H","G","E","F","0"
"5YJSC1HGEP","5YJ","S","C","1","H","G","E","P","0"
"5YJSC1HNCF","5YJ","S","C","1","H","N","C","F","0"
"5YJSC1HNCP","5YJ","S","C","1","H","N","C","P","0"
"5YJSC1HNDF","5YJ","S","C","1","H","N","D","F","0"
"5YJSC1HNDP","5YJ","S","C","1","H","N","D","P","0"
"5YJSC1HNEF","5YJ","S","C","1","H","N","E","F","0"
"5YJSC1HNEP","5YJ","S","C","1","H","N","E","P","0"
"5YJSC1HPCF","5YJ","S","C","1","H","P","C","F","0"
"5YJSC1HPCP","5YJ","S","C","1","H","P","C","P","0"
"5YJSC1HPDF","5YJ","S","C","1","H","P","D","F","0"
"5YJSC1HPDP","5YJ","S","C","1","H","P","D","P","0"
"5YJSC1HPEF","5YJ","S","C","1","H","P","E","F","0"
"5YJSC1HPEP","5YJ","S","C","1","H","P","E","P","0"
"5YJSC2A1CF","5YJ","S","C","2","A","1","C","F","0"
"5YJSC2A1CP","5YJ","S","C","2","A","1","C","P","0"
"5YJSC2A1DF","5YJ","S","C","2","A","1","D","F","0"
"5YJSC2A1DP","5YJ","S","C","2","A","1","D","P","0"
"5YJSC2A1EF","5YJ","S","C","2","A","1","E","F","0"
"5YJSC2A1EP","5YJ","S","C","2","A","1","E","P","0"
"5YJSC2A2CF","5YJ","S","C","2","A","2","C","F","0"
"5YJSC2A2CP","5YJ","S","C","2","A","2","C","P","0"
"5YJSC2A2DF","5YJ","S","C","2","A","2","D","F","0"
"5YJSC2A2DP","5YJ","S","C","2","A","2","D","P","0"
"5YJSC2A2EF","5YJ","S","C","2","A","2","E","F","0"
"5YJSC2A2EP","5YJ","S","C","2","A","2","E","P","0"
"5YJSC2ACCF","5YJ","S","C","2","A","C","C","F","0"
"5YJSC2ACCP","5YJ","S","C","2","A","C","C","P","0"
"5YJSC2ACDF","5YJ","S","C","2","A","C","D","F","0"
"5YJSC2ACDP","5YJ","S","C","2","A","C","D","P","0"
"5YJSC2ACEF","5YJ","S","C","2","A","C","E","F","0"
"5YJSC2ACEP","5YJ","S","C","2","A","C","E","P","0"
"5YJSC2AGCF","5YJ","S","C","2","A","G","C","F","0"
"5YJSC2AGCP","5YJ","S","C","2","A","G","C","P","0"
"5YJSC2AGDF","5YJ","S","C","2","A","G","D","F","0"
"5YJSC2AGDP","5YJ","S","C","2","A","G","D","P","0"
"5YJSC2AGEF","5YJ","S","C","2","A","G","E","F","0"
"5YJSC2AGEP","5YJ","S","C","2","A","G","E","P","0"
"5YJSC2ANCF","5YJ","S","C","2","A","N","C","F","0"
"5YJSC2ANCP","5YJ","S","C","2","A","N","C","P","0"
"5YJSC2ANDF","5YJ","S","C","2","A","N","D","F","0"
"5YJSC2ANDP","5YJ","S","C","2","A","N","D","P","0"
"5YJSC2ANEF","5YJ","S","C","2","A","N","E","F","0"
"5YJSC2ANEP","5YJ","S","C","2","A","N","E","P","0"
"5YJSC2APCF","5YJ","S","C","2","A","P","C","F","0"
"5YJSC2APCP","5YJ","S","C","2","A","P","C","P","0"
"5YJSC2APDF","5YJ","S","C","2","A","P","D","F","0"
"5YJSC2APDP","5YJ","S","C","2","A","P","D","P","0"
"5YJSC2APEF","5YJ","S","C","2","A","P","E","F","0"
"5YJSC2APEP","5YJ","S","C","2","A","P","E","P","0"
"5YJSC2B1CF","5YJ","S","C","2","B","1","C","F","0"
"5YJSC2B1CP","5YJ","S","C","2","B","1","C","P","0"
"5YJSC2B1DF","5YJ","S","C","2","B","1","D","F","0"
"5YJSC2B1DP","5YJ","S","C","2","B","1","D","P","0"
"5YJSC2B1EF","5YJ","S","C","2","B","1","E","F","0"
"5YJSC2B1EP","5YJ","S","C","2","B","1","E","P","0"
"5YJSC2B2CF","5YJ","S","C","2","B","2","C","F","0"
"5YJSC2B2CP","5YJ","S","C","2","B","2","C","P","0"
"5YJSC2B2DF","5YJ","S","C","2","B","2","D","F","0"
"5YJSC2B2DP","5YJ","S","C","2","B","2","D","P","0"
"5YJSC2B2EF","5YJ","S","C","2","B","2","E","F","0"
"5YJSC2B2EP","5YJ","S","C","2","B","2","E","P","0"
"5YJSC2BCCF","5YJ","S","C","2","B","C","C","F","0"
"5YJSC2BCCP","5YJ","S","C","2","B","C","C","P","0"
"5YJSC2BCDF","5YJ","S","C","2","B","C","D","F","0"
"5YJSC2BCDP","5YJ","S","C","2","B","C","D","P","0"
"5YJSC2BCEF","5YJ","S","C","2","B","C","E","F","0"
"5YJSC2BCEP","5YJ","S","C","2","B","C","E","P","0"
"5YJSC2BGCF","5YJ","S","C","2","B","G","C","F","0"
"5YJSC2BGCP","5YJ","S","C","2","B","G","C","P","0"
"5YJSC2BGDF","5YJ","S","C","2","B","G","D","F","0"
"5YJSC2BGDP","5YJ","S","C","2","B","G","D","P","0"
"5YJSC2BGEF","5YJ","S","C","2","B","G","E","F","0"
"5YJSC2BGEP","5YJ","S","C","2","B","G","E","P","0"
"5YJSC2BNCF","5YJ","S","C","2","B","N","C","F","0"
"5YJSC2BNCP","5YJ","S","C","2","B","N","C","P","0"
"5YJSC2BNDF","5YJ","S","C","2","B","N","D","F","0"
"5YJSC2BNDP","5YJ","S","C","2","B","N","D","P","0"
"5YJSC2BNEF","5YJ","S","C","2","B","N","E","F","0"
"5YJSC2BNEP","5YJ","S","C","2","B","N","E","P","0"
"5YJSC2BPCF","5YJ","S","C","2","B","P","C","F","0"
"5YJSC2BPCP","5YJ","S","C","2","B","P","C","P","0"
"5YJSC2BPDF","5YJ","S","C","2","B","P","D","F","0"
"5YJSC2BPDP","5YJ","S","C","2","B","P","D","P","0"
"5YJSC2BPEF","5YJ","S","C","2","B","P","E","F","0"
"5YJSC2BPEP","5YJ","S","C","2","B","P","E","P","0"
"5YJSC2C1CF","5YJ","S","C","2","C","1","C","F","0"
"5YJSC2C1CP","5YJ","S","C","2","C","1","C","P","0"
"5YJSC2C1DF","5YJ","S","C","2","C","1","D","F","0"
"5YJSC2C1DP","5YJ","S","C","2","C","1","D","P","0"
"5YJSC2C1EF","5YJ","S","C","2","C","1","E","F","0"
"5YJSC2C1EP","5YJ","S","C","2","C","1","E","P","0"
"5YJSC2C2CF","5YJ","S","C","2","C","2","C","F","0"
"5YJSC2C2CP","5YJ","S","C","2","C","2","C","P","0"
"5YJSC2C2DF","5YJ","S","C","2","C","2","D","F","0"
"5YJSC2C2DP","5YJ","S","C","2","C","2","D","P","0"
"5YJSC2C2EF","5YJ","S","C","2","C","2","E","F","0"
"5YJSC2C2EP","5YJ","S","C","2","C","2","E","P","0"
"5YJSC2CCCF","5YJ","S","C","2","C","C","C","F","0"
"5YJSC2CCCP","5YJ","S","C","2","C","C","C","P","0"
"5YJSC2CCDF","5YJ","S","C","2","C","C","D","F","0"
"5YJSC2CCDP","5YJ","S","C","2","C","C","D","P","0"
"5YJSC2CCEF","5YJ","S","C","2","C","C","E","F","0"
"5YJSC2CCEP","5YJ","S","C","2","C","C","E","P","0"
"5YJSC2CGCF","5YJ","S","C","2","C","G","C","F","0"
"5YJSC2CGCP","5YJ","S","C","2","C","G","C","P","0"
"5YJSC2CGDF","5YJ","S","C","2","C","G","D","F","0"
"5YJSC2CGDP","5YJ","S","C","2","C","G","D","P","0"
"5YJSC2CGEF","5YJ","S","C","2","C","G","E","F","0"
"5YJSC2CGEP","5YJ","S","C","2","C","G","E","P","0"
"5YJSC2CNCF","5YJ","S","C","2","C","N","C","F","0"
"5YJSC2CNCP","5YJ","S","C","2","C","N","C","P","0"
"5YJSC2CNDF","5YJ","S","C","2","C","N","D","F","0"
"5YJSC2CNDP","5YJ","S","C","2","C","N","D","P","0"
"5YJSC2CNEF","5YJ","S","C","2","C","N","E","F","0"
"5YJSC2CNEP","5YJ","S","C","2","C","N","E","P","0"
"5YJSC2CPCF","5YJ","S","C","2","C","P","C","F","0"
"5YJSC2CPCP","5YJ","S","C","2","C","P","C","P","0"
"5YJSC2CPDF","5YJ","S","C","2","C","P","D","F","0"
"5YJSC2CPDP","5YJ","S","C","2","C","P","D","P","0"
"5YJSC2CPEF","5YJ","S","C","2","C","P","E","F","0"
"5YJSC2CPEP","5YJ","S","C","2","C","P","E","P","0"
"5YJSC2D1CF","5YJ","S","C","2","D","1","C","F","0"
"5YJSC2D1CP","5YJ","S","C","2","D","1","C","P","0"
"5YJSC2D1DF","5YJ","S","C","2","D","1","D","F","0"
"5YJSC2D1DP","5YJ","S","C","2","D","1","D","P","0"
"5YJSC2D1EF","5YJ","S","C","2","D","1","E","F","0"
"5YJSC2D1EP","5YJ","S","C","2","D","1","E","P","0"
"5YJSC2D2CF","5YJ","S","C","2","D","2","C","F","0"
"5YJSC2D2CP","5YJ","S","C","2","D","2","C","P","0"
"5YJSC2D2DF","5YJ","S","C","2","D","2","D","F","0"
"5YJSC2D2DP","5YJ","S","C","2","D","2","D","P","0"
"5YJSC2D2EF","5YJ","S","C","2","D","2","E","F","0"
"5YJSC2D2EP","5YJ","S","C","2","D","2","E","P","0"
"5YJSC2DCCF","5YJ","S","C","2","D","C","C","F","0"
"5YJSC2DCCP","5YJ","S","C","2","D","C","C","P","0"
"5YJSC2DCDF","5YJ","S","C","2","D","C","D","F","0"
"5YJSC2DCDP","5YJ","S","C","2","D","C","D","P","0"
"5YJSC2DCEF","5YJ","S","C","2","D","C","E","F","0"
"5YJSC2DCEP","5YJ","S","C","2","D","C","E","P","0"
"5YJSC2DGCF","5YJ","S","C","2","D","G","C","F","0"
"5YJSC2DGCP","5YJ","S","C","2","D","G","C","P","0"
"5YJSC2DGDF","5YJ","S","C","2","D","G","D","F","0"
"5YJSC2DGDP","5YJ","S","C","2","D","G","D","P","0"
"5YJSC2DGEF","5YJ","S","C","2","D","G","E","F","0"
"5YJSC2DGEP","5YJ","S","C","2","D","G","E","P","0"
"5YJSC2DNCF","5YJ","S","C","2","D","N","C","F","0"
"5YJSC2DNCP","5YJ","S","C","2","D","N","C","P","0"
"5YJSC2DNDF","5YJ","S","C","2","D","N","D","F","0"
"5YJSC2DNDP","5YJ","S","C","2","D","N","D","P","0"
"5YJSC2DNEF","5YJ","S","C","2","D","N","E","F","0"
"5YJSC2DNEP","5YJ","S","C","2","D","N","E","P","0"
"5YJSC2DPCF","5YJ","S","C","2","D","P","C","F","0"
"5YJSC2DPCP","5YJ","S","C","2","D","P","C","P","0"
"5YJSC2DPDF","5YJ","S","C","2","D","P","D","F","0"
"5YJSC2DPDP","5YJ","S","C","2","D","P","D","P","0"
"5YJSC2DPEF","5YJ","S","C","2","D","P","E","F","0"
"5YJSC2DPEP","5YJ","S","C","2","D","P","E","P","0"
"5YJSC2H1CF","5YJ","S","C","2","H","1","C","F","0"
"5YJSC2H1CP","5YJ","S","C","2","H","1","C","P","0"
"5YJSC2H1DF","5YJ","S","C","2","H","1","D","F","0"
"5YJSC2H1DP","5YJ","S","C","2","H","1","D","P","0"
"5YJSC2H1EF","5YJ","S","C","2","H","1","E","F","0"
"5YJSC2H1EP","5YJ","S","C","2","H","1","E","P","0"
"5YJSC2H2CF","5YJ","S","C","2","H","2","C","F","0"
"5YJSC2H2CP","5YJ","S","C","2","H","2","C","P","0"
"5YJSC2H2DF","5YJ","S","C","2","H","2","D","F","0"
"5YJSC2H2DP","5YJ","S","C","2","H","2","D","P","0"
"5YJSC2H2EF","5YJ","S","C","2","H","2","E","F","0"
"5YJSC2H2EP","5YJ","S","C","2","H","2","E","P","0"
"5YJSC2HCCF","5YJ","S","C","2","H","C","C","F","0"
"5YJSC2HCCP","5YJ","S","C","2","H","C","C","P","0"
"5YJSC2HCDF","5YJ","S","C","2","H","C","D","F","0"
"5YJSC2HCDP","5YJ","S","C","2","H","C","D","P","0"
"5YJSC2HCEF","5YJ","S","C","2","H","C","E","F","0"
"5YJSC2HCEP","5YJ","S","C","2","H","C","E","P","0"
"5YJSC2HGCF","5YJ","S","C","2","H","G","C","F","0"
"5YJSC2HGCP","5YJ","S","C","2","H","G","C","P","0"
"5YJSC2HGDF","5YJ","S","C","2","H","G","D","F","0"
"5YJSC2HGDP","5YJ","S","C","2","H","G","D","P","0"
"5YJSC2HGEF","5YJ","S","C","2","H","G","E","F","0"
"5YJSC2HGEP","5YJ","S","C","2","H","G","E","P","0"
"5YJSC2HNCF","5YJ","S","C","2","H","N","C","F","0"
"5YJSC2HNCP","5YJ","S","C","2","H","N","C","P","0"
"5YJSC2HNDF","5YJ","S","C","2","H","N","D","F","0"
"5YJSC2HNDP","5YJ","S","C","2","H","N","D","P","0"
"5YJSC2HNEF","5YJ","S","C","2","H","N","E","F","0"
"5YJSC2HNEP","5YJ","S","C","2","H","N","E","P","0"
"5YJSC2HPCF","5YJ","S","C","2","H","P","C","F","0"
"5YJSC2HPCP","5YJ","S","C","2","H","P","C","P","0"
"5YJSC2HPDF","5YJ","S","C","2","H","P","D","F","0"
"5YJSC2HPDP","5YJ","S","C","2","H","P","D","P","0"
"5YJSC2HPEF","5YJ","S","C","2","H","P","E","F","0"
"5YJSC2HPEP","5YJ","S","C","2","H","P","E","P","0"
"5YJSD1A1CF","5YJ","S","D","1","A","1","C","F","0"
"5YJSD1A1CP","5YJ","S","D","1","A","1","C","P","0"
"5YJSD1A1DF","5YJ","S","D","1","A","1","D","F","0"
"5YJSD1A1DP","5YJ","S","D","1","A","1","D","P","0"
"5YJSD1A1EF","5YJ","S","D","1","A","1","E","F","0"
"5YJSD1A1EP","5YJ","S","D","1","A","1","E","P","0"
"5YJSD1A2CF","5YJ","S","D","1","A","2","C","F","0"
"5YJSD1A2CP","5YJ","S","D","1","A","2","C","P","0"
"5YJSD1A2DF","5YJ","S","D","1","A","2","D","F","0"
"5YJSD1A2DP","5YJ","S","D","1","A","2","D","P","0"
"5YJSD1A2EF","5YJ","S","D","1","A","2","E","F","0"
"5YJSD1A2EP","5YJ","S","D","1","A","2","E","P","0"
"5YJSD1ACCF","5YJ","S","D","1","A","C","C","F","0"
"5YJSD1ACCP","5YJ","S","D","1","A","C","C","P","0"
"5YJSD1ACDF","5YJ","S","D","1","A","C","D","F","0"
"5YJSD1ACDP","5YJ","S","D","1","A","C","D","P","0"
"5YJSD1ACEF","5YJ","S","D","1","A","C","E","F","0"
"5YJSD1ACEP","5YJ","S","D","1","A","C","E","P","0"
"5YJSD1AGCF","5YJ","S","D","1","A","G","C","F","0"
"5YJSD1AGCP","5YJ","S","D","1","A","G","C","P","0"
"5YJSD1AGDF","5YJ","S","D","1","A","G","D","F","0"
"5YJSD1AGDP","5YJ","S","D","1","A","G","D","P","0"
"5YJSD1AGEF","5YJ","S","D","1","A","G","E","F","0"
"5YJSD1AGEP","5YJ","S","D","1","A","G","E","P","0"
"5YJSD1ANCF","5YJ","S","D","1","A","N","C","F","0"
"5YJSD1ANCP","5YJ","S","D","1","A","N","C","P","0"
"5YJSD1ANDF","5YJ","S","D","1","A","N","D","F","0"
"5YJSD1ANDP","5YJ","S","D","1","A","N","D","P","0"
"5YJSD1ANEF","5YJ","S","D","1","A","N","E","F","0"
"5YJSD1ANEP","5YJ","S","D","1","A","N","E","P","0"
"5YJSD1APCF","5YJ","S","D","1","A","P","C","F","0"
"5YJSD1APCP","5YJ","S","D","1","A","P","C","P","0"
"5YJSD1APDF","5YJ","S","D","1","A","P","D","F","0"
"5YJSD1APDP","5YJ","S","D","1","A","P","D","P","0"
"5YJSD1APEF","5YJ","S","D","1","A","P","E","F","0"
"5YJSD1APEP","5YJ","S","D","1","A","P","E","P","0"
"5YJSD1B1CF","5YJ","S","D","1","B","1","C","F","0"
"5YJSD1B1CP","5YJ","S","D","1","B","1","C","P","0"
"5YJSD1B1DF","5YJ","S","D","1","B","1","D","F","0"
"5YJSD1B1DP","5YJ","S","D","1","B","1","D","P","0"
"5YJSD1B1EF","5YJ","S","D","1","B","1","E","F","0"
"5YJSD1B1EP","5YJ","S","D","1","B","1","E","P","0"
"5YJSD1B2CF","5YJ","S","D","1","B","2","C","F","0"
"5YJSD1B2CP","5YJ","S","D","1","B","2","C","P","0"
"5YJSD1B2DF","5YJ","S","D","1","B","2","D","F","0"
"5YJSD1B2DP","5YJ","S","D","1","B","2","D","P","0"
"5YJSD1B2EF","5YJ","S","D","1","B","2","E","F","0"
"5YJSD1B2EP","5YJ","S","D","1","B","2","E","P","0"
"5YJSD1BCCF","5YJ","S","D","1","B","C","C","F","0"
"5YJSD1BCCP","5YJ","S","D","1","B","C","C","P","0"
"5YJSD1BCDF","5YJ","S","D","1","B","C","D","F","0"
"5YJSD1BCDP","5YJ","S","D","1","B","C","D","P","0"
"5YJSD1BCEF","5YJ","S","D","1","B","C","E","F","0"
"5YJSD1BCEP","5YJ","S","D","1","B","C","E","P","0"
"5YJSD1BGCF","5YJ","S","D","1","B","G","C","F","0"
"5YJSD1BGCP","5YJ","S","D","1","B","G","C","P","0"
"5YJSD1BGDF","5YJ","S","D","1","B","G","D","F","0"
"5YJSD1BGDP","5YJ","S","D","1","B","G","D","P","0"
"5YJSD1BGEF","5YJ","S","D","1","B","G","E","F","0"
"5YJSD1BGEP","5YJ","S","D","1","B","G","E","P","0"
"5YJSD1BNCF","5YJ","S","D","1","B","N","C","F","0"
"5YJSD1BNCP","5YJ","S","D","1","B","N","C","P","0"
"5YJSD1BNDF","5YJ","S","D","1","B","N","D","F","0"
"5YJSD1BNDP","5YJ","S","D","1","B","N","D","P","0"
"5YJSD1BNEF","5YJ","S","D","1","B","N","E","F","0"
"5YJSD1BNEP","5YJ","S","D","1","B","N","E","P","0"
"5YJSD1BPCF","5YJ","S","D","1","B","P","C","F","0"
"5YJSD1BPCP","5YJ","S","D","1","B","P","C","P","0"
"5YJSD1BPDF","5YJ","S","D","1","B","P","D","F","0"
"5YJSD1BPDP","5YJ","S","D","1","B","P","D","P","0"
"5YJSD1BPEF","5YJ","S","D","1","B","P","E","F","0"
"5YJSD1BPEP","5YJ","S","D","1","B","P","E","P","0"
"5YJSD1C1CF","5YJ","S","D","1","C","1","C","F","0"
"5YJSD1C1CP","5YJ","S","D","1","C","1","C","P","0"
"5YJSD1C1DF","5YJ","S","D","1","C","1","D","F","0"
"5YJSD1C1DP","5YJ","S","D","1","C","1","D","P","0"
"5YJSD1C1EF","5YJ","S","D","1","C","1","E","F","0"
"5YJSD1C1EP","5YJ","S","D","1","C","1","E","P","0"
"5YJSD1C2CF","5YJ","S","D","1","C","2","C","F","0"
"5YJSD1C2CP","5YJ","S","D","1","C","2","C","P","0"
"5YJSD1C2DF","5YJ","S","D","1","C","2","D","F","0"
"5YJSD1C2DP","5YJ","S","D","1","C","2","D","P","0"
"5YJSD1C2EF","5YJ","S","D","1","C","2","E","F","0"
"5YJSD1C2EP","5YJ","S","D","1","C","2","E","P","0"
"5YJSD1CCCF","5YJ","S","D","1","C","C","C","F","0"
"5YJSD1CCCP","5YJ","S","D","1","C","C","C","P","0"
"5YJSD1CCDF","5YJ","S","D","1","C","C","D","F","0"
"5YJSD1CCDP","5YJ","S","D","1","C","C","D","P","0"
"5YJSD1CCEF","5YJ","S","D","1","C","C","E","F","0"
"5YJSD1CCEP","5YJ","S","D","1","C","C","E","P","0"
"5YJSD1CGCF","5YJ","S","D","1","C","G","C","F","0"
"5YJSD1CGCP","5YJ","S","D","1","C","G","C","P","0"
"5YJSD1CGDF","5YJ","S","D","1","C","G","D","F","0"
"5YJSD1CGDP","5YJ","S","D","1","C","G","D","P","0"
"5YJSD1CGEF","5YJ","S","D","1","C","G","E","F","0"
"5YJSD1CGEP","5YJ","S","D","1","C","G","E","P","0"
"5YJSD1CNCF","5YJ","S","D","1","C","N","C","F","0"
"5YJSD1CNCP","5YJ","S","D","1","C","N","C","P","0"
"5YJSD1CNDF","5YJ","S","D","1","C","N","D","F","0"
"5YJSD1CNDP","5YJ","S","D","1","C","N","D","P","0"
"5YJSD1CNEF","5YJ","S","D","1","C","N","E","F","0"
"5YJSD1CNEP","5YJ","S","D","1","C","N","E","P","0"
"5YJSD1CPCF","5YJ","S","D","1","C","P","C","F","0"
"5YJSD1CPCP","5YJ","S","D","1","C","P","C","P","0"
"5YJSD1CPDF","5YJ","S","D","1","C","P","D","F","0"
"5YJSD1CPDP","5YJ","S","D","1","C","P","D","P","0"
"5YJSD1CPEF","5YJ","S","D","1","C","P","E","F","0"
"5YJSD1CPEP","5YJ","S","D","1","C","P","E","P","0"
"5YJSD1D1CF","5YJ","S","D","1","D","1","C","F","0"
"5YJSD1D1CP","5YJ","S","D","1","D","1","C","P","0"
"5YJSD1D1DF","5YJ","S","D","1","D","1","D","F","0"
"5YJSD1D1DP","5YJ","S","D","1","D","1","D","P","0"
"5YJSD1D1EF","5YJ","S","D","1","D","1","E","F","0"
"5YJSD1D1EP","5YJ","S","D","1","D","1","E","P","0"
"5YJSD1D2CF","5YJ","S","D","1","D","2","C","F","0"
"5YJSD1D2CP","5YJ","S","D","1","D","2","C","P","0"
"5YJSD1D2DF","5YJ","S","D","1","D","2","D","F","0"
"5YJSD1D2DP","5YJ","S","D","1","D","2","D","P","0"
"5YJSD1D2EF","5YJ","S","D","1","D","2","E","F","0"
"5YJSD1D2EP","5YJ","S","D","1","D","2","E","P","0"
"5YJSD1DCCF","5YJ","S","D","1","D","C","C","F","0"
"5YJSD1DCCP","5YJ","S","D","1","D","C","C","P","0"
"5YJSD1DCDF","5YJ","S","D","1","D","C","D","F","0"
"5YJSD1DCDP","5YJ","S","D","1","D","C","D","P","0"
"5YJSD1DCEF","5YJ","S","D","1","D","C","E","F","0"
"5YJSD1DCEP","5YJ","S","D","1","D","C","E","P","0"
"5YJSD1DGCF","5YJ","S","D","1","D","G","C","F","0"
"5YJSD1DGCP","5YJ","S","D","1","D","G","C","P","0"
"5YJSD1DGDF","5YJ","S","D","1","D","G","D","F","0"
"5YJSD1DGDP","5YJ","S","D","1","D","G","D","P","0"
"5YJSD1DGEF","5YJ","S","D","1","D","G","E","F","0"
"5YJSD1DGEP","5YJ","S","D","1","D","G","E","P","0"
"5YJSD1DNCF","5YJ","S","D","1","D","N","C","F","0"
"5YJSD1DNCP","5YJ","S","D","1","D","N","C","P","0"
"5YJSD1DNDF","5YJ","S","D","1","D","N","D","F","0"
"5YJSD1DNDP","5YJ","S","D","1","D","N","D","P","0"
"5YJSD1DNEF","5YJ","S","D","1","D","N","E","F","0"
"5YJSD1DNEP","5YJ","S","D","1","D","N","E","P","0"
"5YJSD1DPCF","5YJ","S","D","1","D","P","C","F","0"
"5YJSD1DPCP","5YJ","S","D","1","D","P","C","P","0"
"5YJSD1DPDF","5YJ","S","D","1","D","P","D","F","0"
"5YJSD1DPDP","5YJ","S","D","1","D","P","D","P","0"
"5YJSD1DPEF","5YJ","S","D","1","D","P","E","F","0"
"5YJSD1DPEP","5YJ","S","D","1","D","P","E","P","0"
"5YJSD1H1CF","5YJ","S","D","1","H","1","C","F","0"
"5YJSD1H1CP","5YJ","S","D","1","H","1","C","P","0"
"5YJSD1H1DF","5YJ","S","D","1","H","1","D","F","0"
"5YJSD1H1DP","5YJ","S","D","1","H","1","D","P","0"
"5YJSD1H1EF","5YJ","S","D","1","H","1","E","F","0"
"5YJSD1H1EP","5YJ","S","D","1","H","1","E","P","0"
"5YJSD1H2CF","5YJ","S","D","1","H","2","C","F","0"
"5YJSD1H2CP","5YJ","S","D","1","H","2","C","P","0"
"5YJSD1H2DF","5YJ","S","D","1","H","2","D","F","0"
"5YJSD1H2DP","5YJ","S","D","1","H","2","D","P","0"
"5YJSD1H2EF","5YJ","S","D","1","H","2","E","F","0"
"5YJSD1H2EP","5YJ","S","D","1","H","2","E","P","0"
